url,strategy,response_id,name,artists,meta.artist_y,meta.duration,meta.year,popularity,lowlevel.dissonance.mean,lowlevel.dissonance.stdev,lowlevel.dynamic_complexity,lowlevel.hfc.mean,lowlevel.hfc.stdev,lowlevel.loudness_ebu128.integrated,lowlevel.loudness_ebu128.loudness_range,lowlevel.melbands_crest.mean,lowlevel.melbands_crest.stdev,lowlevel.melbands_flatness_db.mean,lowlevel.melbands_flatness_db.stdev,lowlevel.melbands_kurtosis.mean,lowlevel.melbands_kurtosis.stdev,lowlevel.melbands_skewness.mean,lowlevel.melbands_skewness.stdev,lowlevel.melbands_spread.mean,lowlevel.melbands_spread.stdev,lowlevel.pitch_salience.mean,lowlevel.pitch_salience.stdev,lowlevel.spectral_centroid.mean,lowlevel.spectral_centroid.stdev,lowlevel.spectral_complexity.mean,lowlevel.spectral_complexity.stdev,lowlevel.spectral_decrease.mean,lowlevel.spectral_decrease.stdev,lowlevel.spectral_energy.mean,lowlevel.spectral_energy.stdev,lowlevel.spectral_flux.mean,lowlevel.spectral_flux.stdev,lowlevel.spectral_kurtosis.mean,lowlevel.spectral_kurtosis.stdev,lowlevel.spectral_rms.mean,lowlevel.spectral_rms.stdev,lowlevel.spectral_rolloff.mean,lowlevel.spectral_rolloff.stdev,lowlevel.spectral_skewness.mean,lowlevel.spectral_skewness.stdev,lowlevel.spectral_strongpeak.mean,lowlevel.spectral_strongpeak.stdev,lowlevel.zerocrossingrate.mean,lowlevel.zerocrossingrate.stdev,rhythm.beats_loudness.mean,rhythm.beats_loudness.stdev,rhythm.bpm,rhythm.danceability,rhythm.onset_rate,tonal.chords_changes_rate,tonal.chords_number_rate,tonal.chords_strength.mean,tonal.chords_strength.stdev,tonal.key_krumhansl.strength,tonal.key_krumhansl.key,tonal.key_krumhansl.scale,lowlevel.mfcc.mean.0,lowlevel.mfcc.mean.1,lowlevel.mfcc.mean.2,lowlevel.mfcc.mean.3,lowlevel.mfcc.mean.4,lowlevel.mfcc.mean.5,lowlevel.mfcc.mean.6,lowlevel.mfcc.mean.7,lowlevel.mfcc.mean.8,lowlevel.mfcc.mean.9,lowlevel.mfcc.mean.10,lowlevel.mfcc.mean.11,lowlevel.mfcc.mean.12
https://open.spotify.com/track/5ihS6UUlyQAfmp48eSkxuQ,solace,R_2p9wWWpkx5peG4N,Landslide,['Fleetwood Mac'],Fleetwood Mac,199,1975,83,0.423594653606,0.0408926680684,4.30560970306,10.6095027924,11.1148691177,-21.6773834229,6.46594810486,16.2501621246,5.0367770195,0.287010401487,0.070801794529,33.6248130798,38.2441482544,3.52708697319,2.11245179176,9.9573764801,17.3142299652,0.510607481003,0.113555312157,720.737731934,1297.09838867,9.45897865295,5.48006820679,-6.23188567417e-09,5.01071095727e-09,0.0244829021394,0.0197108760476,0.0575019903481,0.0387104228139,7.66297674179,5.23615312576,0.00441263150424,0.00210107071325,849.820800781,2310.71923828,2.13607287407,0.676634788513,1.00233530998,1.01501739025,0.0349826551974,0.0599083453417,0.0326753817499,0.0208768043667,161.656051636,0.968738377094,3.69412732124,0.0693507120013,0.00209448463283,0.500415444374,0.106326751411,0.657172381878,Bb,major,[,-,7,2,7,.,0,2,2,5,2,1,9
https://open.spotify.com/track/1yy0XglPOI5E8NKbtGH3OO,entertainment,R_2VQ2AZgtTitN9SY,Wedding Song,"['Reeve Carney', 'Eva Noblezada', 'Afra Hines', 'Timothy Hughes', 'John Krause', 'Kimberly Marable', 'Ahmad Simmons', 'Hadestown Original Broadway Company', 'Anaïs Mitchell']",Reeve Carney,213,2019,56,0.438358813524,0.0454335846007,3.82559680939,17.5540866852,18.7488670349,-9.85700321198,6.21747303009,14.9890098572,5.31014633179,0.276544034481,0.0919056758285,14.3064508438,20.9393749237,2.4641494751,1.86699879169,17.4105110168,15.7153873444,0.505169570446,0.115918502212,990.040527344,712.962036133,13.620929718,7.06427383423,-6.95097845949e-09,5.3155297941e-09,0.0278267730027,0.0211844015867,0.0735143795609,0.0523417443037,13.2127389908,19.0082855225,0.00481229880825,0.00199745292775,1123.48913574,1752.96630859,2.41634321213,1.27640020847,1.29418599606,1.99137079716,0.0461172945797,0.0469063222408,0.0399547182024,0.0240399129689,92.0568389893,1.08777570724,3.94902396202,0.0527003481984,0.00283101038076,0.523467898369,0.087776824832,0.705277264118,G,major,[,-,7,0,2,.,2,8,2,2,8,7,5
https://open.spotify.com/track/2SsY5k7UWFqgye3PUMG3Oq,solace,R_8l46mlZGFZsyKeB,The Subway,['Chappell Roan'],Chappell Roan,252,2025,89,0.445732444525,0.0446028262377,5.21065473557,21.1519813538,19.7852325439,-8.6672039032,12.7431840897,13.6266222,5.87475395203,0.203967094421,0.0799564123154,11.9598770142,25.0790233612,1.97933852673,1.84270620346,24.3662033081,23.5027542114,0.53697270155,0.11585277319,1306.7298584,952.198730469,15.8190689087,10.1322231293,-5.26465049333e-09,4.47370762657e-09,0.0217885933816,0.0184206347913,0.0655602738261,0.0430028215051,6.52044725418,5.91115903854,0.00410185614601,0.00210521719418,1713.11010742,2181.92675781,1.91575694084,0.70098733902,1.74869632721,1.98297297955,0.0666817128658,0.0585724189878,0.0270531121641,0.0204052496701,165.499847412,0.969381630421,3.83675670624,0.0430622026324,0.00147221202496,0.545971274376,0.115923188627,0.815249502659,Bb,major,[,-,6,8,6,.,5,9,3,3,8,3,7
https://open.spotify.com/track/3xVZYkcuWalGudeKl861wb,discharge,R_2LXRHlBulGggcW0,Smokin Out The Window,"['Bruno Mars', 'Anderson .Paak', 'Silk Sonic']",Bruno Mars,197,2021,72,0.453655779362,0.0372427031398,3.65752124786,25.4310588837,20.5472011566,-12.2617578506,4.71232032776,14.7023925781,5.72454786301,0.192404121161,0.0712705925107,15.2479877472,29.1495552063,2.43902349472,2.09398627281,26.1884822845,25.0964374542,0.516262352467,0.129011884332,1480.18334961,1107.83544922,17.8457374573,10.4315786362,-8.94374352356e-09,9.37045285809e-09,0.036062322557,0.036344435066,0.0983781516552,0.0723184123635,3.86822032928,2.69607806206,0.00529593834653,0.00267129484564,1820.19274902,2483.34936523,1.54073059559,0.49449390173,1.30625665188,1.63408827782,0.0735098347068,0.0659993737936,0.0569014213979,0.0418036095798,163.884872437,1.19753170013,3.92986011505,0.0674817785621,0.00235128146596,0.506811141968,0.10384735465,0.670767426491,D,major,[,-,6,4,7,.,2,1,8,0,1,7,5
https://open.spotify.com/track/25ywKtUww26ABFd0tiGt9D,mental_work,R_2HjY4EvYzUqMJtW,How To Live,['Del Water Gap'],Del Water Gap,240,2025,64,0.453729093075,0.0375989824533,3.21333789825,24.3981285095,21.7954139709,-5.95034694672,7.81190061569,13.9483270645,4.96429538727,0.215645641088,0.0637029781938,16.1278877258,18.9563236237,2.84239697456,1.52120184898,18.1318511963,18.1086769104,0.567433059216,0.0993359461427,1026.52819824,591.917297363,19.0205039978,9.9140291214,-9.98758054038e-09,6.91153534405e-09,0.0399083718657,0.0269426852465,0.0898833721876,0.0511817075312,5.12968587875,4.98783397675,0.00577484583482,0.00236346432939,1231.83374023,1894.0032959,1.74114191532,0.617542803288,0.851751029491,0.979478180408,0.0536326803267,0.0504102893174,0.0463619157672,0.0291612762958,119.726959229,1.0638833046,3.67408919334,0.0458413921297,0.00135396514088,0.56547087431,0.098632209003,0.859178781509,D,major,[,-,6,3,9,.,7,8,7,4,1,4,5
https://open.spotify.com/track/6qOHp1FkEkv782ggdUFEiK,strong_sensation,R_8G9joOmkzQ63Thf,Found Heaven,['Conan Gray'],Conan Gray,177,2024,55,0.464862972498,0.037025898695,4.12122869492,28.5415039062,29.5685253143,-6.3829331398,6.08080482483,16.4765415192,6.43853902817,0.210409373045,0.0833910927176,24.3528594971,38.8472518921,3.45976138115,2.48047685623,22.2987518311,20.6384239197,0.504944622517,0.138812527061,1434.68835449,877.766418457,19.6698913574,10.7751398087,-9.38952737783e-09,6.26731422315e-09,0.0380271039903,0.024652261287,0.0955690219998,0.0564965121448,3.9895169735,5.76202774048,0.00564034469426,0.002299151849,1386.21704102,1857.85437012,1.42656219006,0.675063490868,0.864422857761,1.25263106823,0.0631897449493,0.0528434105217,0.0477403365076,0.0270360503346,104.930793762,1.09180295467,2.77048540115,0.0533333346248,0.00209150323644,0.551397681236,0.107141435146,0.598759651184,C,major,[,-,6,4,4,.,5,8,8,9,8,9,2
https://open.spotify.com/track/2MvvoeRt8NcOXWESkxWn3g,discharge,R_8pJG7O16rICvdio,Ribs,['Lorde'],Lorde,258,2013,84,0.413389950991,0.0559729784727,3.82842612267,14.759771347,15.6390190125,-9.32780361176,5.80530166626,17.8409309387,6.39409542084,0.403776675463,0.161970376968,16.6686687469,27.7625865936,2.66299200058,1.73546922207,9.73485660553,12.6924753189,0.464645922184,0.132315918803,587.387634277,518.818481445,12.1932935715,8.61496353149,-1.17799006105e-08,9.72573843683e-09,0.0457989387214,0.0374369844794,0.0905325785279,0.0718569904566,60.2116394043,86.53540802,0.00614121789113,0.00263953208923,630.633300781,1255.98413086,4.81713008881,3.85106992722,0.746374726295,0.897685647011,0.0258624460548,0.0378938652575,0.0927539393306,0.0550702698529,127.956314087,1.27187025547,2.55228352547,0.0328074581921,0.00125493004452,0.572888314724,0.1027123034,0.761605620384,A,major,[,-,7,6,2,.,2,6,8,1,2,7,4
https://open.spotify.com/track/4w5LdmsuCKio1HnWIycAub,strong_sensation,R_2oEDEWFXn3Qfhnk,Camping,"['Bluey', 'Joff Bush']",Bluey,145,2021,56,0.403900593519,0.055991794914,6.47429800034,9.24720954895,13.2223701477,-14.2126808167,14.1978635788,14.6608285904,4.89244031906,0.30283203721,0.0923099145293,20.4414367676,26.9087295532,2.50599694252,1.95093202591,10.4445438385,12.0729122162,0.521709859371,0.115571990609,768.694702148,495.341094971,8.52663421631,6.09499883652,-5.05005814944e-09,7.11333303371e-09,0.0198988150805,0.0276712719351,0.0448452830315,0.0453671664,15.8697938919,24.3291778564,0.00364322424866,0.00247797323391,933.895446777,1305.02429199,2.7356607914,1.63332903385,0.935476005077,0.933362066746,0.041100487113,0.0340448617935,0.0412439219654,0.0589435435832,85.7327957153,1.02080452442,3.28066277504,0.0289348177612,0.00222575524822,0.542551398277,0.0998631045222,0.780564963818,F#,major,[,-,7,8,2,.,3,2,5,8,6,6,6
https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,diversion,R_8rid6Aiv4sOl6JB,HUMBLE.,['Kendrick Lamar'],Kendrick Lamar,177,2017,84,0.465027034283,0.0340595468879,2.8163664341,21.3733673096,29.4349060059,-9.63996887207,3.11271953583,27.5210266113,8.8905134201,0.331999987364,0.144550189376,142.057495117,229.734771729,7.75762987137,6.28691530228,13.1055736542,18.4502334595,0.359294474125,0.173998937011,1421.60510254,975.831176758,11.3393230438,10.0339479446,-1.84599411313e-08,1.67484053293e-08,0.0716107562184,0.0639695674181,0.115508049726,0.105016320944,5.78509521484,14.9199199677,0.00752018159255,0.00364839215763,826.670288086,1765.82373047,1.5557397604,1.16788303852,0.520484745502,0.708646774292,0.0474787540734,0.0530295260251,0.109198860824,0.093781657517,150.156005859,1.13873362541,4.64361333847,0.104642011225,0.00340938894078,0.521862566471,0.0938472673297,0.61165612936,F#,minor,[,-,7,0,4,.,1,1,0,2,9,0,5
https://open.spotify.com/track/4vWsnXbf6XGVVqBTbPZaVl,entertainment,R_2xOG8RwWS4NZPnb,"saudade, saudade",['MARO'],MARO,180,2024,44,0.415084242821,0.0611786954105,3.97536587715,14.0019836426,15.0051698685,-12.4012336731,7.75340080261,18.0412139893,5.90519475937,0.340249508619,0.157341405749,24.8848075867,28.4179286957,3.24987530708,1.8534579277,10.29088974,17.1684780121,0.515778243542,0.131375864148,639.353210449,526.647644043,11.6489877701,7.31455516815,-8.43546033025e-09,9.51233847246e-09,0.0331074148417,0.0367744415998,0.0614492446184,0.0564667135477,63.2069549561,121.256347656,0.00495002605021,0.00279233371839,871.812988281,1939.48571777,4.3926949501,4.59525156021,0.8386901021,0.717288792133,0.0418850965798,0.0589130334556,0.0545894913375,0.0575837343931,110.327636719,1.01388764381,3.17252993584,0.0527663938701,0.0017930327449,0.541176259518,0.113199405372,0.590300559998,C#,major,[,-,7,4,2,.,8,5,9,8,0,2,2
https://open.spotify.com/track/0gEyKnHvgkrkBM6fbeHdwK,"[('diversion', 1), ('mental_work', 1)]",R_8ZTYiKxXbBb081e,Linger,['The Cranberries'],The Cranberries,274,1993,85,0.462506204844,0.0218533277512,4.63491153717,17.9794883728,16.4779109955,-17.1165866852,11.7068824768,14.4700469971,5.40123653412,0.205486759543,0.067171394825,18.1570701599,23.4572143555,3.14756369591,1.65758693218,19.4272251129,13.0656042099,0.529269397259,0.1054347381,1215.21435547,594.696411133,17.4135398865,9.62480258942,-6.55298126873e-09,6.49010356568e-09,0.0263632312417,0.0254502296448,0.0690108016133,0.0544821470976,4.5357670784,2.78280329704,0.00451959716156,0.00230076978914,1241.31262207,1204.87023926,1.56961226463,0.371909290552,0.727784097195,0.751206874847,0.0564420036972,0.0318455658853,0.036763086915,0.0300495009869,94.8046112061,1.14624726772,4.34977436066,0.0270407292992,0.00101402739529,0.553896307945,0.0844247788191,0.859060287476,G,major,[,-,6,6,4,.,5,0,1,2,2,0,7
https://open.spotify.com/track/5qijmwAZOkz18fJ1Wu5mY1,solace,R_2HOcWQ0Ao3rvWQl,My Vine,['Wasia Project'],Wasia Project,188,2022,0,0.357586055994,0.0827381834388,7.4468421936,4.63339996338,6.65066576004,-16.6101837158,13.009095192,18.8398246765,5.75555849075,0.477784514427,0.133659467101,28.1943683624,42.1324920654,2.04393196106,2.16065120697,4.10882854462,9.60231971741,0.452345132828,0.146504044533,411.061309814,685.788696289,4.65288257599,2.38518238068,-4.23152934914e-09,5.75366909672e-09,0.0163909755647,0.0222930908203,0.0321410261095,0.0308761391789,57.3007316589,95.6991119385,0.00328071950935,0.00228649727069,409.576629639,1130.06274414,5.21797275543,3.89863371849,0.769421160221,0.852949023247,0.017335280776,0.0309250317514,0.0196223407984,0.0244104433805,142.625183105,0.860634505749,2.06812310219,0.0523327589035,0.00296223163605,0.531959950924,0.110175512731,0.725682079792,F,major,[,-,8,9,5,.,3,0,5,8,4,7,1
https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,"[('diversion', 1), ('revival', 1)]",R_2HRoAD9L1WNTCiF,All I Want for Christmas Is You,['Mariah Carey'],Mariah Carey,241,1994,75,0.453137606382,0.0383072160184,4.77396154404,29.903427124,24.3723640442,-10.7160835266,7.55022716522,13.190618515,5.32752180099,0.172393023968,0.0680624991655,13.9001684189,34.917755127,2.20330452919,2.10744857788,27.3861961365,16.6297588348,0.526216566563,0.116619698703,1406.14257812,545.653259277,16.9021663666,9.63433837891,-6.34794972143e-09,5.26892662833e-09,0.0266708321869,0.0216145850718,0.0844223797321,0.0559330880642,3.68169379234,8.6588306427,0.00459485128522,0.00221537426114,1912.67834473,1775.75854492,1.53011822701,0.702910780907,1.5771780014,1.90555739403,0.0891353785992,0.0404182188213,0.037676692009,0.0218170117587,150.171081543,1.10560905933,3.0937974453,0.0508376657963,0.00231080292724,0.550368130207,0.105023138225,0.733227610588,G,major,[,-,6,5,1,.,0,4,3,9,4,5,3
https://open.spotify.com/track/4YCmiPM53vffJifzCppYbz,discharge,R_8hGFpDjCoJ3Imuh,Tiny Bikini,['Amyl and The Sniffers'],Amyl and The Sniffers,134,2024,45,0.476392924786,0.020804580301,2.73855090141,27.0963401794,17.7769031525,-7.41738986969,2.61988162994,14.3327531815,5.19510746002,0.172387555242,0.0701786950231,15.907043457,29.5830974579,2.93557786942,1.93491244316,30.6869373322,21.0697441101,0.537719726562,0.121902316809,1696.45654297,610.961914062,24.3012275696,11.0592708588,-7.49624451402e-09,5.2892428215e-09,0.0307502970099,0.0208943076432,0.0970894321799,0.0495488531888,3.00155282021,2.54815030098,0.00513371871784,0.00190923316404,1999.43457031,1903.65161133,1.2766674757,0.387892693281,0.928870499134,1.48119473457,0.0803134441376,0.0486101657152,0.0432391837239,0.0194336362183,130.090179443,1.26781022549,3.2620985508,0.124827109277,0.00518672214821,0.434794604778,0.101207591593,0.57793712616,Eb,minor,[,-,6,1,8,.,8,3,0,3,8,3,3
https://open.spotify.com/track/4pmc2AxSEq6g7hPVlJCPyP,entertainment,R_8VqM9C6HA45xC9p,"Jumpin', Jumpin'","[""Destiny's Child""]",Destiny's Child,230,1999,71,0.468492150307,0.0261738859117,4.06056451797,36.690448761,51.9170379639,-9.25237846375,2.89957523346,20.1664562225,8.17780399323,0.224389508367,0.109600238502,58.8456459045,137.233093262,4.73863983154,4.43372249603,36.2977638245,44.7306213379,0.426771104336,0.195931792259,2082.4387207,1250.36682129,13.3406963348,11.1477746964,-9.6124015414e-09,1.26017098978e-08,0.0396072678268,0.0487000085413,0.105455122888,0.087946601212,2.85601806641,2.20309329033,0.00520789157599,0.00339398626238,3005.56762695,3687.62524414,1.29066252708,0.48643091321,0.764051914215,1.29914450645,0.105960972607,0.0945938155055,0.0662732794881,0.0619379244745,88.9572525024,1.28486990929,5.13434791565,0.0891488492489,0.00181524804793,0.556349873543,0.0919288471341,0.830460608006,C#,minor,[,-,6,8,2,.,2,9,2,0,5,3,2
https://open.spotify.com/track/5Qv2Nby1xTr9pQyjkrc94J,"[('discharge', 1), ('strong_sensation', 1)]",R_8VqM9C6HA45xC9p,All I Need,['Radiohead'],Radiohead,228,2007,82,0.416959971189,0.0740743502975,3.16228532791,17.8174438477,16.5731258392,-8.27163124084,5.81069469452,12.8464927673,4.61802864075,0.327165931463,0.144236147404,10.9241266251,17.2562637329,2.156665802,1.2029633522,13.3969459534,18.5572814941,0.596727013588,0.0996101200581,702.942016602,650.211303711,15.8723230362,10.9853639603,-1.06339568262e-08,7.3528134692e-09,0.0417510345578,0.0283657163382,0.0860740765929,0.06180684641,28.5132637024,36.8822364807,0.00601294636726,0.00213943957351,897.097351074,1815.5098877,3.62005114555,2.39035701752,0.795135855675,0.980778813362,0.0383654385805,0.0718908309937,0.0595019795001,0.0310155153275,88.0455245972,1.04856443405,2.57034564018,0.049523036927,0.00202963268384,0.515510737896,0.100137278438,0.84976631403,C,major,[,-,7,1,2,.,9,2,3,5,8,3,9
https://open.spotify.com/track/31ink8UgWSYUXz0hPasoif,entertainment,R_8EhUjQrkmBRTASs,Let's Pretend We're Married,['Prince'],Prince,441,1982,27,0.467711091042,0.0288153961301,5.02020835876,14.8326539993,20.330904007,-18.3912372589,4.92608642578,15.6051034927,6.51216936111,0.199670344591,0.0985243543983,29.8973503113,76.3390579224,3.41851425171,2.87948846817,25.4428768158,27.7396640778,0.547180116177,0.159664347768,1358.00561523,833.558288574,12.8465223312,10.3190135956,-4.84046269733e-09,6.33418872908e-09,0.0196143779904,0.0251278653741,0.0861931964755,0.0681678876281,4.20383310318,6.7092294693,0.00359126972035,0.00249776057899,1822.19543457,2249.5144043,1.5466375351,0.698603749275,0.577201962471,0.878672361374,0.0747447162867,0.0571478828788,0.0727464705706,0.0202682428062,92.2710266113,1.64436709881,4.34094715118,0.0739221870899,0.00115667714272,0.507702946663,0.112160667777,0.717973828316,Bb,major,[,-,7,0,6,.,4,8,4,3,1,3,9
https://open.spotify.com/track/5LLhdR6qdQvAfSm2C0EYj4,discharge,R_8ffCN43Rw9foEIC,The Stains of Time - Maniac Agenda Mix,['Kit Walters'],Kit Walters,130,2013,57,0.48764654994,0.00848376378417,2.28475475311,34.8698730469,17.3576946259,-7.69420337677,2.21338748932,17.7130126953,5.12777328491,0.173579603434,0.0550186745822,18.4248428345,21.3207263947,3.6275510788,1.77465033531,29.2976303101,19.7944755554,0.484444618225,0.131665706635,2270.59960938,1073.27270508,33.7266387939,12.2376737595,-1.09739461962e-08,5.96486016136e-09,0.0445810928941,0.0232374183834,0.115532517433,0.0452559776604,2.9354839325,1.92374038696,0.0062965862453,0.00196133437566,1997.08789062,2227.87060547,1.15402197838,0.242429643869,0.465049654245,0.56347411871,0.0790973827243,0.0547245182097,0.0447185374796,0.0212903451174,99.2658233643,1.06182909012,2.48068642616,0.0991087332368,0.0049910871312,0.470363736153,0.105457991362,0.456841975451,Eb,minor,[,-,5,9,6,.,9,4,9,9,5,1,1
https://open.spotify.com/track/7fnrjy0Sd6Lj1IBalr424v,mental_work,R_8G9joOmkzQ63Thf,Bed Rest,['Conan Gray'],Conan Gray,248,2025,55,0.418693780899,0.0455679781735,5.56170701981,9.31414222717,14.4051856995,-12.6783809662,14.0502099991,16.5548591614,6.23147439957,0.320436179638,0.107809536159,32.2282600403,49.0920295715,3.35378289223,2.47355556488,10.4955453873,17.6944408417,0.50527381897,0.166670933366,669.161010742,1043.18603516,9.19655895233,7.947453022,-4.94643526139e-09,6.11380679416e-09,0.0195138119161,0.0242231674492,0.0387178100646,0.0386178344488,21.1633968353,31.2739639282,0.00365254329517,0.00238678301685,837.376586914,1940.87536621,3.16860985756,1.86654567719,0.805208265781,0.95980733633,0.0347682349384,0.0532498769462,0.0239192657173,0.0313516482711,103.149620056,0.850834488869,1.96131670475,0.0336574427783,0.00186985789333,0.568554401398,0.101580806077,0.778747856617,Ab,minor,[,-,7,7,9,.,1,8,6,4,0,1,3
https://open.spotify.com/track/21B4gaTWnTkuSh77iWEXdS,entertainment,R_2HRoAD9L1WNTCiF,Juno,['Sabrina Carpenter'],Sabrina Carpenter,223,2024,83,0.460281819105,0.0343236736953,2.96876358986,31.9831008911,25.1327171326,-7.65928459167,4.60811328888,15.6894130707,6.41903877258,0.197894230485,0.0808268934488,22.2625961304,63.7047424316,3.01101756096,2.53389573097,27.2930660248,20.5138206482,0.499406844378,0.12283103168,1662.53588867,891.774353027,20.8374252319,11.5110273361,-8.81554118592e-09,5.58516477511e-09,0.0361727438867,0.0220225881785,0.0929007008672,0.0521919988096,3.7243347168,3.1121108532,0.0055890805088,0.00201314082369,1800.16125488,1936.98352051,1.44956040382,0.521631896496,1.04072022438,1.41358995438,0.0725596398115,0.0496332384646,0.0472082830966,0.0275645907968,130.300537109,1.08137464523,3.78113460541,0.0578202977777,0.00228785350919,0.52341657877,0.103099800646,0.808994412422,F,major,[,-,6,3,2,.,1,2,2,6,8,0,6
https://open.spotify.com/track/4PXkfv5sg0qAvW7ImFOglp,strong_sensation,R_2VdoBUAa69ab0h6,Dandelion,['Daughter'],Daughter,231,2023,37,0.458248347044,0.0302477758378,4.68238782883,17.4828910828,14.7268123627,-9.21793079376,6.54151964188,18.9802799225,5.75422525406,0.283665060997,0.0871272087097,51.372718811,68.7311019897,4.83405447006,2.78046584129,10.5952968597,11.1886940002,0.441657423973,0.133923634887,734.239929199,481.386016846,13.849814415,8.2045507431,-1.46759138175e-08,1.4810158433e-08,0.0569759868085,0.0566165670753,0.100166484714,0.0768301039934,5.90993928909,5.86783027649,0.00658907881007,0.0034886309877,654.793151855,1292.03759766,1.98441624641,0.710401415825,0.604130625725,0.529201984406,0.040269870311,0.0393535383046,0.0935700386763,0.0798213034868,156.446121216,1.18261086941,4.59144830704,0.0699258670211,0.00180324586108,0.503012299538,0.0990124568343,0.642597913742,F#,major,[,-,6,8,0,.,7,0,5,3,2,2,2
https://open.spotify.com/track/63eV5hreY9feQP2CmYavpj,entertainment,R_28Tf4yRm44ixc8J,Electric - Pokemon 25 Version,['Katy Perry'],Katy Perry,193,2021,51,0.459581851959,0.0395383685827,4.36233329773,28.4044723511,24.2877521515,-6.69122409821,6.52966928482,19.1483306885,6.02279138565,0.24421556294,0.0909204557538,23.3823356628,38.9386749268,3.39691662788,2.34301519394,19.8477745056,15.4425506592,0.441745638847,0.12646882236,1351.67810059,700.372131348,19.0654907227,11.6857299805,-1.25611334667e-08,9.21308362933e-09,0.0499849244952,0.0360579788685,0.102906420827,0.0645443350077,6.92039203644,16.564617157,0.00636410852894,0.00287472945638,1061.13745117,1154.87341309,1.78133618832,1.06244361401,0.728898286819,1.26022946835,0.0503828711808,0.0315488167107,0.0732437968254,0.0473979972303,97.9124145508,1.03190398216,4.09688806534,0.0681218504906,0.00239865668118,0.536759614944,0.0857117250562,0.73141014576,C,major,[,-,6,5,5,.,0,2,7,4,6,5,8
https://open.spotify.com/track/6aBUnkXuCEQQHAlTokv9or,entertainment,R_2p9wWWpkx5peG4N,This Must Be the Place (Naive Melody) - 2005 Remaster,['Talking Heads'],Talking Heads,296,1983,73,0.439182013273,0.0455653965473,5.19442749023,11.0612373352,17.7631988525,-13.6881542206,3.22372341156,15.1585960388,6.05854797363,0.274549126625,0.0902896225452,18.8018703461,36.9406089783,2.63844513893,2.41563129425,16.5771465302,14.2922153473,0.512935340405,0.133329480886,972.481628418,558.844543457,10.699098587,8.54352378845,-5.95010130056e-09,1.20216681054e-08,0.0234603285789,0.0466168150306,0.0785897597671,0.0952128618956,13.5926866531,14.6349248886,0.00357887335122,0.00317486096174,1106.32421875,1463.55895996,2.49333834648,1.2386572361,0.87062305212,1.17951917648,0.0447114780545,0.0365269593894,0.0889898240566,0.0400547906756,114.413978577,1.89640259743,4.07889127731,0.0595798045397,0.000940733763855,0.504239618778,0.0798782035708,0.7782959342,G,major,[,-,7,5,8,.,0,3,9,9,1,6,9
